Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   3.00 I: 118.00 D:  29.50 Tensão:9.482 V Temperatura ambiente:     23.61ºC
4126,40 ; 294,73 ;   8,771351 ;   25,37
4128,40 ; 294,84 ;   8,059239 ;   23,49
4130,40 ; 294,82 ;   6,670384 ;   19,26
4132,40 ; 294,95 ;   8,775501 ;   25,81
4134,40 ; 295,02 ;   6,308586 ;   18,76
4136,40 ; 295,05 ;   7,379705 ;   21,57
4138,40 ; 295,11 ;   8,097396 ;   23,82
4140,40 ; 295,14 ;   7,696262 ;   22,15
4142,40 ; 295,19 ;   8,100644 ;   23,69
4144,41 ; 295,19 ;   8,096063 ;   23,10
4146,41 ; 295,27 ;   8,769924 ;   25,42
4148,41 ; 295,14 ;   7,384671 ;   21,97
4150,41 ; 295,31 ;   10,879590 ;   31,57
4152,41 ; 295,31 ;   6,352197 ;   18,17
4154,41 ; 295,36 ;   9,124627 ;   26,01
4156,41 ; 295,43 ;   8,447427 ;   24,03
4158,41 ; 295,43 ;   8,099940 ;   23,02
4160,41 ; 295,66 ;   9,125617 ;   26,36
4162,42 ; 295,66 ;   5,277687 ;   15,51
4164,42 ; 295,73 ;   9,129942 ;   26,10
4166,42 ; 295,76 ;   8,053987 ;   23,36
4168,42 ; 295,84 ;   8,413410 ;   24,87
4170,42 ; 295,98 ;   7,735920 ;   22,77
4172,42 ; 296,01 ;   6,703653 ;   19,79
4174,42 ; 296,05 ;   8,413745 ;   24,74
4176,42 ; 296,08 ;   8,413742 ;   24,11
4178,43 ; 296,18 ;   8,768335 ;   25,27
4180,43 ; 296,23 ;   7,379098 ;   21,71
4182,43 ; 296,33 ;   8,094684 ;   23,81
4184,43 ; 296,38 ;   7,378611 ;   21,99
4186,43 ; 296,41 ;   8,453612 ;   24,10
4188,43 ; 296,48 ;   8,450266 ;   24,51
4190,43 ; 296,59 ;   8,093385 ;   23,47
4192,43 ; 296,64 ;   7,025028 ;   20,87
4194,43 ; 296,64 ;   8,410822 ;   24,01
4196,44 ; 296,62 ;   9,126394 ;   26,26
4198,44 ; 296,71 ;   9,484930 ;   27,53
4200,44 ; 296,76 ;   7,740152 ;   22,24
4202,44 ; 296,78 ;   8,414817 ;   24,34
4204,44 ; 297,03 ;   8,770791 ;   25,47
4206,44 ; 297,02 ;   4,928195 ;   14,85
4208,44 ; 296,99 ;   9,127429 ;   26,79
4210,44 ; 297,20 ;   9,491720 ;   27,36
4212,44 ; 297,19 ;   5,637075 ;   16,87
4214,45 ; 297,22 ;   9,131294 ;   26,37
4216,45 ; 297,33 ;   8,414744 ;   24,69
4218,45 ; 297,44 ;   7,378976 ;   21,05
4220,45 ; 297,49 ;   7,029147 ;   20,85
4222,45 ; 297,55 ;   8,053022 ;   23,23
4224,45 ; 297,60 ;   7,735170 ;   22,82
4226,45 ; 297,76 ;   8,057371 ;   23,49
4228,45 ; 297,67 ;   6,309128 ;   18,30
4230,46 ; 297,80 ;   10,167148 ;   29,39
4232,46 ; 297,77 ;   6,703446 ;   19,43
4234,46 ; 297,80 ;   9,488264 ;   27,26
4236,46 ; 297,88 ;   8,066218 ;   23,80
4238,46 ; 297,88 ;   7,699679 ;   22,31
4240,46 ; 297,93 ;   8,776620 ;   25,53
4242,46 ; 298,00 ;   8,088593 ;   23,05
4244,46 ; 298,06 ;   7,740668 ;   22,25
4246,46 ; 298,08 ;   7,734840 ;   22,51
4248,47 ; 298,24 ;   8,417375 ;   24,63
4250,47 ; 298,20 ;   5,953791 ;   17,67
4252,47 ; 298,23 ;   9,485534 ;   27,23
4254,47 ; 298,34 ;   8,057011 ;   23,77
4256,47 ; 298,32 ;   6,667753 ;   19,70
4258,47 ; 298,39 ;   9,132535 ;   26,07
4260,47 ; 298,37 ;   7,377689 ;   21,80
4262,47 ; 298,49 ;   9,132144 ;   26,10
4264,48 ; 298,41 ;   6,664750 ;   19,24
4266,48 ; 298,59 ;   9,844813 ;   28,91
4268,48 ; 298,54 ;   5,635903 ;   16,69
4270,48 ; 298,61 ;   9,134512 ;   26,92
4272,48 ; 298,66 ;   7,376447 ;   21,60
4274,48 ; 298,70 ;   7,744071 ;   22,20
4276,48 ; 298,75 ;   7,735650 ;   22,84
4278,48 ; 298,71 ;   7,740867 ;   22,41
4280,48 ; 298,78 ;   9,123270 ;   26,40
4282,49 ; 298,89 ;   7,383620 ;   21,41
4284,49 ; 298,89 ;   6,672434 ;   19,41
4286,49 ; 298,91 ;   8,408257 ;   24,31
4288,49 ; 298,95 ;   8,087513 ;   23,25
4290,49 ; 298,98 ;   7,744011 ;   22,50
4292,49 ; 298,96 ;   8,056821 ;   23,17
4294,49 ; 299,02 ;   8,409273 ;   25,00
4296,49 ; 299,10 ;   7,381857 ;   21,41
4298,49 ; 299,01 ;   7,022939 ;   20,53
4300,50 ; 299,10 ;   9,846384 ;   28,46
4302,50 ; 299,20 ;   6,666052 ;   19,93
4304,50 ; 299,16 ;   6,700933 ;   19,32
4306,50 ; 299,23 ;   8,770928 ;   25,70
4308,50 ; 299,20 ;   7,029979 ;   20,69
4310,50 ; 299,26 ;   8,767799 ;   25,32
4312,50 ; 299,21 ;   7,380435 ;   21,39
4314,50 ; 299,16 ;   9,127167 ;   26,06
4316,50 ; 299,33 ;   9,125697 ;   26,62
4318,51 ; 299,27 ;   5,632457 ;   16,11
4320,51 ; 299,23 ;   9,127588 ;   26,33
4322,51 ; 299,28 ;   8,773778 ;   25,80
4324,51 ; 299,27 ;   7,385462 ;   21,90
4326,51 ; 299,39 ;   8,420520 ;   24,37
4328,51 ; 299,34 ;   6,343268 ;   18,52
4330,51 ; 299,46 ;   8,772532 ;   25,96
4332,51 ; 299,44 ;   6,349934 ;   18,38
4334,52 ; 299,40 ;   8,418595 ;   24,69
4336,52 ; 299,45 ;   8,774488 ;   25,53
4338,52 ; 299,51 ;   7,380540 ;   21,25
4340,52 ; 299,50 ;   7,380389 ;   21,11
4342,52 ; 299,48 ;   8,057267 ;   23,92
4344,52 ; 299,51 ;   8,417036 ;   24,34
4346,52 ; 299,60 ;   7,730738 ;   22,57
4348,52 ; 299,62 ;   6,703966 ;   19,20
4350,52 ; 299,55 ;   7,706507 ;   22,63
4352,53 ; 299,69 ;   9,130053 ;   26,66
4354,53 ; 299,60 ;   5,638737 ;   16,93
4356,53 ; 299,60 ;   9,455240 ;   27,23
4358,53 ; 299,65 ;   8,098969 ;   23,44
4360,53 ; 299,70 ;   7,380778 ;   21,25
4362,53 ; 299,69 ;   7,384484 ;   21,12
4364,53 ; 299,65 ;   8,092644 ;   23,58
4366,53 ; 299,66 ;   8,805319 ;   25,10
4368,54 ; 299,63 ;   7,744241 ;   22,65
4370,54 ; 299,64 ;   8,806444 ;   25,21
4372,54 ; 299,70 ;   7,740117 ;   22,76
4374,54 ; 299,72 ;   7,027703 ;   20,88
4376,54 ; 299,80 ;   7,733760 ;   22,21
4378,54 ; 299,70 ;   6,708981 ;   19,57
4380,54 ; 299,69 ;   9,450356 ;   27,83
4382,54 ; 299,74 ;   8,058808 ;   23,73
4384,55 ; 299,77 ;   7,021507 ;   20,81
4386,55 ; 299,74 ;   7,742226 ;   22,13
4388,55 ; 299,76 ;   8,420481 ;   24,29
4390,55 ; 299,76 ;   7,740173 ;   22,53
4392,55 ; 299,80 ;   8,087905 ;   23,23
4394,55 ; 299,84 ;   7,377870 ;   21,40
4396,55 ; 299,87 ;   7,026259 ;   20,92
4398,55 ; 299,90 ;   7,383401 ;   21,89
4400,55 ; 299,91 ;   7,381981 ;   21,46
4402,56 ; 299,84 ;   7,732217 ;   22,11
4404,56 ; 299,85 ;   9,131146 ;   26,13
4406,56 ; 299,85 ;   7,699543 ;   22,66
4408,56 ; 299,80 ;   8,096537 ;   23,01
4410,56 ; 299,80 ;   8,774083 ;   25,60
4412,56 ; 299,82 ;   8,061128 ;   23,19
4414,56 ; 299,84 ;   7,734816 ;   22,10
4416,56 ; 299,87 ;   7,696477 ;   22,03
4418,56 ; 299,94 ;   7,385447 ;   21,97
4420,57 ; 299,95 ;   6,667779 ;   19,69
4422,57 ; 299,98 ;   7,741627 ;   22,43
4424,57 ; 299,90 ;   7,024827 ;   20,93
4426,57 ; 299,88 ;   9,129584 ;   26,73
4428,57 ; 299,99 ;   8,450212 ;   24,04
4430,57 ; 299,90 ;   5,994843 ;   17,46
4432,57 ; 299,92 ;   9,483239 ;   27,08
4434,57 ; 299,85 ;   7,381727 ;   21,83
4436,58 ; 299,95 ;   9,132997 ;   26,20
4438,58 ; 299,92 ;   6,351934 ;   18,66
4440,58 ; 299,98 ;   8,058808 ;   23,92
4442,58 ; 299,87 ;   6,666572 ;   19,93
4444,58 ; 299,99 ;   9,844267 ;   28,24
4446,58 ; 299,92 ;   5,989844 ;   17,15
4448,58 ; 299,98 ;   9,129920 ;   26,01
4450,58 ; 300,02 ;   6,671846 ;   19,95
4452,58 ; 299,88 ;   7,382489 ;   21,23
4454,59 ; 299,92 ;   10,157105 ;   29,26
4456,59 ; 299,98 ;   7,027797 ;   20,83
4458,59 ; 299,99 ;   6,671686 ;   19,96
4460,59 ; 299,92 ;   7,737085 ;   22,35
4462,59 ; 299,99 ;   9,131400 ;   26,02
4464,59 ; 299,98 ;   6,673448 ;   19,59
4466,59 ; 299,96 ;   8,051962 ;   23,07
4468,59 ; 299,98 ;   8,096004 ;   23,83
4470,60 ; 300,05 ;   7,385345 ;   21,69
4472,60 ; 299,99 ;   6,671448 ;   19,40
4474,60 ; 300,08 ;   8,775489 ;   25,47
4476,60 ; 299,94 ;   6,341319 ;   18,64
4478,60 ; 299,98 ;   10,162587 ;   29,08
4480,60 ; 299,97 ;   7,030738 ;   20,65
4482,60 ; 299,95 ;   8,094176 ;   23,47
4484,60 ; 299,95 ;   8,100289 ;   23,88
4486,60 ; 299,94 ;   7,701643 ;   22,85
4488,61 ; 299,94 ;   8,089108 ;   23,22
4490,61 ; 299,92 ;   7,740795 ;   22,88
4492,61 ; 299,98 ;   8,054682 ;   23,62
4494,61 ; 299,97 ;   6,672212 ;   19,98
4496,61 ; 299,90 ;   8,102860 ;   23,48
4498,61 ; 299,95 ;   9,099005 ;   26,12
4500,61 ; 299,99 ;   7,024511 ;   20,80
4502,61 ; 299,97 ;   7,025417 ;   20,66
4504,62 ; 299,94 ;   8,090269 ;   23,84
4506,62 ; 299,98 ;   8,449702 ;   24,28
4508,62 ; 299,96 ;   7,026321 ;   20,69
4510,62 ; 299,99 ;   8,103940 ;   23,87
4512,62 ; 299,97 ;   7,387887 ;   21,36
4514,62 ; 299,98 ;   8,089225 ;   23,85
4516,62 ; 300,01 ;   7,742896 ;   22,07
4518,62 ; 299,95 ;   7,382623 ;   21,66
