Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   3.00 I: 118.00 D:  29.50 Tensão:9.465 V Temperatura ambiente:     23.50ºC
4142,42 ; 299,92 ;   10,133375 ;   29,28
4144,42 ; 299,97 ;   7,362107 ;   21,20
4146,42 ; 299,98 ;   7,361000 ;   21,06
4148,42 ; 299,98 ;   7,687041 ;   22,39
4150,42 ; 299,90 ;   8,037580 ;   23,09
4152,42 ; 299,98 ;   9,462238 ;   27,15
4154,42 ; 299,92 ;   6,654779 ;   19,29
4156,43 ; 299,94 ;   9,106585 ;   26,05
4158,43 ; 299,97 ;   7,722141 ;   22,55
4160,43 ; 300,03 ;   7,364201 ;   21,77
4162,43 ; 299,99 ;   7,007604 ;   20,19
4164,43 ; 300,13 ;   8,394147 ;   24,80
4166,43 ; 300,01 ;   5,624334 ;   16,80
4168,43 ; 300,09 ;   9,813259 ;   28,20
4170,43 ; 300,01 ;   6,686732 ;   19,33
4172,44 ; 299,98 ;   9,096892 ;   26,47
4174,44 ; 300,04 ;   8,394355 ;   24,13
4176,44 ; 300,09 ;   7,007204 ;   20,50
4178,44 ; 300,13 ;   7,043914 ;   20,70
4180,44 ; 300,04 ;   7,004863 ;   20,93
4182,44 ; 300,05 ;   9,107017 ;   26,71
4184,44 ; 300,05 ;   7,723221 ;   22,17
4186,44 ; 300,02 ;   7,715433 ;   22,86
4188,45 ; 300,03 ;   8,398056 ;   24,70
4190,45 ; 300,05 ;   7,678940 ;   22,23
4192,45 ; 300,01 ;   7,370092 ;   21,82
4194,45 ; 299,97 ;   8,748736 ;   25,07
4196,45 ; 299,90 ;   8,392081 ;   24,84
4198,45 ; 300,05 ;   9,097432 ;   26,44
4200,45 ; 299,94 ;   5,262949 ;   15,95
4202,45 ; 300,05 ;   9,777848 ;   28,39
4204,45 ; 299,98 ;   5,937371 ;   17,67
4206,46 ; 300,04 ;   9,102847 ;   26,18
4208,46 ; 300,06 ;   7,008708 ;   20,48
4210,46 ; 299,97 ;   7,367623 ;   21,79
4212,46 ; 300,02 ;   9,461212 ;   27,26
4214,46 ; 300,02 ;   7,007377 ;   20,90
4216,46 ; 300,01 ;   7,688612 ;   22,97
