Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   5.40 I: 120.00 D:  30.00 Tensão:6.65 V Temperatura ambiente:     23.50ºC
4128,74 ; 250,13 ;   5,223815 ;   33,23
4130,74 ; 250,05 ;   5,396178 ;   34,40
4132,74 ; 250,08 ;   6,675818 ;   42,41
4134,74 ; 250,13 ;   5,265047 ;   33,38
4136,74 ; 250,09 ;   4,951284 ;   31,85
4138,74 ; 250,11 ;   6,230718 ;   39,00
4140,75 ; 250,06 ;   5,271092 ;   33,81
4142,75 ; 250,09 ;   6,206887 ;   39,75
4144,75 ; 250,11 ;   5,267143 ;   33,92
4146,75 ; 250,09 ;   5,246466 ;   33,79
4148,75 ; 249,98 ;   5,879686 ;   37,70
4150,75 ; 250,05 ;   7,158422 ;   45,25
4152,75 ; 250,02 ;   4,791981 ;   30,32
4154,76 ; 249,98 ;   6,079426 ;   38,03
4156,76 ; 249,89 ;   6,387325 ;   40,19
4158,76 ; 249,95 ;   6,867679 ;   43,82
4160,76 ; 249,88 ;   5,122114 ;   32,15
4162,76 ; 249,84 ;   6,538707 ;   41,98
4164,76 ; 249,84 ;   6,384055 ;   40,31
4166,76 ; 249,80 ;   5,898080 ;   37,16
4168,77 ; 249,82 ;   6,525080 ;   41,23
4170,77 ; 249,75 ;   5,585587 ;   35,43
4172,77 ; 249,80 ;   6,833661 ;   43,42
4174,77 ; 249,80 ;   5,271334 ;   33,02
4176,77 ; 249,78 ;   6,062762 ;   38,14
4178,77 ; 249,82 ;   6,078588 ;   38,88
4180,77 ; 249,86 ;   5,431714 ;   34,26
4182,78 ; 249,80 ;   5,453608 ;   34,06
4184,78 ; 249,78 ;   6,555009 ;   41,96
4186,78 ; 249,78 ;   6,238366 ;   39,58
4188,78 ; 249,75 ;   5,878594 ;   37,70
4190,78 ; 249,77 ;   6,359648 ;   40,42
4192,78 ; 249,75 ;   5,572742 ;   35,89
4194,78 ; 249,76 ;   6,250440 ;   39,83
4196,79 ; 249,71 ;   5,908240 ;   37,28
4198,79 ; 249,78 ;   6,531080 ;   41,99
4200,79 ; 249,73 ;   5,115723 ;   32,14
4202,79 ; 249,75 ;   6,697266 ;   42,58
4204,79 ; 249,75 ;   5,745892 ;   36,15
4206,79 ; 249,75 ;   6,069167 ;   38,07
4208,79 ; 249,64 ;   6,057019 ;   38,09
4210,79 ; 249,71 ;   7,490217 ;   47,57
4212,80 ; 249,71 ;   5,093475 ;   32,67
4214,80 ; 249,66 ;   6,050882 ;   38,39
4216,80 ; 249,77 ;   6,701959 ;   42,47
4218,80 ; 249,73 ;   4,644352 ;   29,25
4220,80 ; 249,77 ;   6,716763 ;   42,18
4222,80 ; 249,78 ;   5,427429 ;   34,35
4224,80 ; 249,75 ;   5,927022 ;   37,49
4226,81 ; 249,80 ;   6,387500 ;   40,84
4228,81 ; 249,77 ;   5,425179 ;   34,29
4230,81 ; 249,71 ;   6,412347 ;   40,12
4232,81 ; 249,73 ;   6,880354 ;   43,65
4234,81 ; 249,70 ;   5,919112 ;   37,27
4236,81 ; 249,77 ;   6,551234 ;   41,26
4238,81 ; 249,73 ;   5,101953 ;   32,00
4240,82 ; 249,77 ;   6,698426 ;   42,40
4242,82 ; 249,77 ;   5,427417 ;   34,58
4244,82 ; 249,70 ;   6,076562 ;   38,39
4246,82 ; 249,78 ;   7,188120 ;   45,16
4248,82 ; 249,77 ;   4,956146 ;   31,44
4250,82 ; 249,78 ;   6,268426 ;   39,09
4252,82 ; 249,77 ;   5,900073 ;   37,80
4254,83 ; 249,80 ;   6,229256 ;   39,13
4256,83 ; 249,80 ;   5,605934 ;   35,82
4258,83 ; 249,77 ;   6,073421 ;   38,36
4260,83 ; 249,75 ;   6,538798 ;   41,08
4262,83 ; 249,80 ;   6,373619 ;   40,60
4264,83 ; 249,80 ;   5,277374 ;   34,00
4266,83 ; 249,77 ;   6,064679 ;   38,44
4268,84 ; 249,84 ;   6,551284 ;   41,16
4270,84 ; 249,80 ;   5,273982 ;   33,25
4272,84 ; 249,84 ;   6,535681 ;   41,70
4274,84 ; 249,91 ;   5,453096 ;   34,50
4276,84 ; 249,84 ;   5,120554 ;   32,24
4278,84 ; 249,76 ;   7,040336 ;   44,69
4280,84 ; 249,88 ;   7,198827 ;   45,13
4282,85 ; 249,78 ;   4,517982 ;   28,02
4284,85 ; 249,88 ;   7,433413 ;   46,93
4286,85 ; 249,82 ;   4,674057 ;   29,95
4288,85 ; 249,80 ;   6,915946 ;   43,58
4290,85 ; 249,82 ;   6,229335 ;   39,89
4292,85 ; 249,80 ;   5,916662 ;   37,30
4294,85 ; 249,80 ;   6,248411 ;   39,93
4296,85 ; 249,78 ;   6,073811 ;   38,68
4298,86 ; 249,86 ;   6,402472 ;   40,72
4300,86 ; 249,84 ;   5,136649 ;   32,10
4302,86 ; 249,84 ;   6,243676 ;   39,78
4304,86 ; 249,84 ;   6,095781 ;   38,53
4306,86 ; 249,91 ;   6,094539 ;   38,54
4308,86 ; 249,97 ;   5,132981 ;   32,48
4310,86 ; 249,89 ;   5,293385 ;   33,45
4312,87 ; 249,97 ;   7,047353 ;   44,64
4314,87 ; 249,84 ;   4,969879 ;   31,57
4316,87 ; 249,91 ;   7,693578 ;   48,70
4318,87 ; 249,89 ;   5,284081 ;   33,20
4320,87 ; 249,82 ;   6,260203 ;   39,61
4322,87 ; 249,84 ;   7,056963 ;   44,44
4324,87 ; 249,88 ;   5,765664 ;   36,73
4326,88 ; 249,86 ;   5,603490 ;   35,27
4328,88 ; 249,82 ;   6,399472 ;   40,47
4330,88 ; 249,91 ;   6,553697 ;   41,96
4332,88 ; 249,89 ;   4,794221 ;   30,71
4334,88 ; 249,86 ;   6,386602 ;   40,33
4336,88 ; 249,87 ;   6,549195 ;   41,15
4338,88 ; 249,97 ;   5,924056 ;   37,95
4340,89 ; 249,97 ;   4,661961 ;   29,82
4342,89 ; 249,95 ;   6,096964 ;   38,04
4344,89 ; 249,89 ;   6,405533 ;   40,07
4346,89 ; 249,97 ;   6,730629 ;   42,90
4348,89 ; 249,80 ;   4,967113 ;   31,73
4350,89 ; 249,97 ;   8,331198 ;   52,24
4352,89 ; 249,89 ;   3,866137 ;   24,80
4354,90 ; 249,86 ;   7,044908 ;   44,83
4356,90 ; 249,91 ;   6,574598 ;   41,22
4358,90 ; 249,97 ;   5,446394 ;   34,66
4360,90 ; 249,91 ;   5,299337 ;   33,06
4362,90 ; 249,91 ;   6,881394 ;   43,52
4364,90 ; 250,02 ;   5,922793 ;   37,79
4366,90 ; 249,91 ;   4,647143 ;   29,65
4368,91 ; 249,93 ;   7,516109 ;   47,33
4370,91 ; 249,91 ;   5,771066 ;   36,46
4372,91 ; 249,89 ;   6,260293 ;   39,71
4374,91 ; 249,91 ;   6,407463 ;   40,48
4376,91 ; 249,95 ;   5,936778 ;   37,24
4378,91 ; 249,95 ;   5,651428 ;   35,14
4380,91 ; 249,95 ;   5,974601 ;   37,63
4382,91 ; 249,89 ;   6,122476 ;   38,27
4384,92 ; 249,95 ;   6,928243 ;   43,67
4386,92 ; 249,95 ;   5,344017 ;   33,22
4388,92 ; 249,93 ;   6,103810 ;   38,29
4390,92 ; 249,97 ;   6,421157 ;   40,32
4392,92 ; 249,91 ;   5,609311 ;   35,05
4394,92 ; 249,91 ;   6,895312 ;   43,61
4396,92 ; 249,95 ;   6,103266 ;   38,56
4398,93 ; 250,02 ;   5,609895 ;   35,20
4400,93 ; 249,99 ;   4,972844 ;   31,61
4402,93 ; 250,06 ;   6,425939 ;   40,63
4404,93 ; 250,02 ;   5,139655 ;   32,03
4406,93 ; 250,02 ;   6,588140 ;   41,76
4408,93 ; 250,02 ;   5,939453 ;   37,29
4410,93 ; 250,02 ;   5,937616 ;   37,92
4412,94 ; 250,05 ;   6,081042 ;   38,60
4414,94 ; 250,02 ;   5,611124 ;   35,26
4416,94 ; 250,02 ;   6,261902 ;   39,81
4418,94 ; 249,99 ;   5,938023 ;   37,91
4420,94 ; 249,99 ;   6,409041 ;   40,61
4422,94 ; 249,99 ;   6,081632 ;   38,08
4424,94 ; 249,95 ;   6,095978 ;   38,09
4426,95 ; 250,06 ;   6,572735 ;   41,46
4428,95 ; 249,98 ;   4,499744 ;   28,85
4430,95 ; 250,04 ;   7,206780 ;   45,13
4432,95 ; 250,09 ;   5,133735 ;   32,77
4434,95 ; 249,99 ;   5,282687 ;   33,77
4436,95 ; 249,95 ;   7,208385 ;   45,67
4438,95 ; 249,97 ;   6,570702 ;   41,45
4440,96 ; 249,99 ;   5,757057 ;   36,94
4442,96 ; 250,06 ;   5,773437 ;   36,19
4444,96 ; 250,04 ;   5,137700 ;   32,01
4446,96 ; 249,91 ;   6,263633 ;   39,72
4448,96 ; 250,02 ;   7,700017 ;   48,62
4450,96 ; 250,02 ;   4,646949 ;   29,73
4452,96 ; 249,97 ;   5,919261 ;   37,95
4454,97 ; 250,00 ;   6,736345 ;   42,00
4456,97 ; 249,98 ;   5,610838 ;   35,51
4458,97 ; 249,99 ;   6,409475 ;   40,07
4460,97 ; 249,95 ;   5,771493 ;   36,82
4462,97 ; 249,97 ;   6,732320 ;   42,14
4464,97 ; 249,99 ;   5,765925 ;   36,32
4466,97 ; 249,98 ;   5,769811 ;   36,20
4468,97 ; 249,98 ;   6,246897 ;   39,44
4470,98 ; 249,95 ;   6,098347 ;   38,18
4472,98 ; 250,05 ;   6,407403 ;   40,21
4474,98 ; 249,97 ;   4,810562 ;   30,22
4476,98 ; 250,02 ;   7,060657 ;   44,55
4478,98 ; 249,97 ;   5,295820 ;   33,50
4480,98 ; 249,98 ;   6,728375 ;   42,65
4482,98 ; 249,97 ;   5,934420 ;   37,56
4484,99 ; 249,98 ;   6,074067 ;   38,86
4486,99 ; 249,99 ;   5,934546 ;   37,56
4488,99 ; 250,02 ;   5,772130 ;   36,84
4490,99 ; 250,06 ;   5,607904 ;   35,41
4492,99 ; 250,02 ;   5,447406 ;   34,56
4494,99 ; 250,02 ;   6,572241 ;   41,77
4496,99 ; 250,10 ;   5,936250 ;   37,97
4499,00 ; 250,02 ;   4,829201 ;   30,54
4501,00 ; 250,09 ;   7,040897 ;   44,25
4503,00 ; 250,02 ;   5,137557 ;   32,51
4505,00 ; 250,04 ;   6,896874 ;   43,64
4507,00 ; 250,05 ;   5,620643 ;   35,92
4509,00 ; 250,02 ;   5,944845 ;   37,14
4511,00 ; 250,00 ;   6,420679 ;   40,47
4513,01 ; 250,02 ;   6,259036 ;   39,29
4515,01 ; 249,97 ;   5,794533 ;   36,00
4517,01 ; 249,95 ;   6,757462 ;   42,62
4519,01 ; 249,99 ;   6,420289 ;   40,22
4521,01 ; 249,95 ;   5,478211 ;   34,28
4523,01 ; 250,04 ;   6,570992 ;   41,45
4525,01 ; 250,02 ;   4,822206 ;   30,87
4527,02 ; 250,02 ;   6,255007 ;   39,17
4529,02 ; 250,02 ;   6,095806 ;   38,58
4531,02 ; 249,97 ;   5,928960 ;   37,94
4533,02 ; 250,00 ;   6,566828 ;   41,99
4535,02 ; 249,99 ;   5,662120 ;   35,50
4537,02 ; 249,98 ;   6,142790 ;   38,71
4539,02 ; 249,99 ;   6,211483 ;   39,43
4541,02 ; 249,95 ;   5,713777 ;   36,81
4543,03 ; 249,97 ;   6,528286 ;   41,45
4545,03 ; 250,00 ;   5,724849 ;   36,95
4547,03 ; 250,04 ;   5,569048 ;   35,51
4549,03 ; 250,04 ;   5,400694 ;   34,66
4551,03 ; 250,05 ;   6,344422 ;   37,82
4553,03 ; 249,99 ;   5,864077 ;   37,14
4555,03 ; 249,98 ;   6,639211 ;   42,50
4557,04 ; 250,02 ;   6,187486 ;   39,42
4559,04 ; 249,95 ;   5,636286 ;   34,79
4561,04 ; 249,99 ;   6,992305 ;   44,02
4563,04 ; 249,99 ;   5,373266 ;   34,28
4565,04 ; 250,02 ;   6,517273 ;   38,08
4567,04 ; 249,95 ;   6,149802 ;   36,05
4569,04 ; 250,00 ;   7,527630 ;   44,03
4571,05 ; 249,98 ;   5,235839 ;   33,61
4573,05 ; 250,00 ;   6,332371 ;   40,07
4575,05 ; 250,02 ;   5,701831 ;   36,15
4577,05 ; 250,02 ;   5,695157 ;   36,69
4579,05 ; 250,02 ;   5,814868 ;   37,96
4581,05 ; 250,06 ;   5,836095 ;   37,96
4583,05 ; 250,05 ;   5,186403 ;   33,90
4585,06 ; 250,02 ;   6,106214 ;   39,04
4587,06 ; 250,02 ;   6,124831 ;   39,80
4589,06 ; 250,10 ;   5,974767 ;   38,57
4591,06 ; 250,06 ;   4,707467 ;   30,51
4593,06 ; 250,06 ;   6,299546 ;   40,84
4595,06 ; 250,04 ;   5,821789 ;   37,67
4597,06 ; 249,99 ;   6,107817 ;   39,69
4599,07 ; 250,09 ;   6,434279 ;   41,84
4601,07 ; 250,05 ;   4,561959 ;   29,94
4603,07 ; 250,00 ;   6,286825 ;   40,90
4605,07 ; 250,09 ;   6,445285 ;   41,79
4607,07 ; 249,91 ;   4,721112 ;   30,56
4609,07 ; 249,95 ;   8,159990 ;   52,37
4611,07 ; 249,93 ;   5,492694 ;   35,76
4613,07 ; 249,91 ;   6,130014 ;   39,65
4615,08 ; 250,02 ;   6,281006 ;   40,41
4617,08 ; 249,91 ;   4,531398 ;   29,07
4619,08 ; 249,98 ;   7,198914 ;   46,70
4621,08 ; 249,95 ;   5,163916 ;   33,09
4623,08 ; 249,95 ;   6,271525 ;   40,17
4625,08 ; 249,91 ;   5,943020 ;   38,96
4627,08 ; 249,89 ;   6,427623 ;   41,71
4629,09 ; 249,88 ;   6,112257 ;   39,90
4631,09 ; 249,91 ;   6,105957 ;   39,32
4633,09 ; 249,86 ;   5,488495 ;   36,00
4635,09 ; 249,82 ;   6,750339 ;   43,26
4637,09 ; 249,88 ;   6,612656 ;   42,23
4639,09 ; 249,84 ;   5,203047 ;   33,68
4641,09 ; 249,78 ;   6,611724 ;   42,12
4643,10 ; 249,82 ;   6,932491 ;   44,38
4645,10 ; 249,84 ;   5,504054 ;   35,96
4647,10 ; 249,88 ;   5,805671 ;   37,79
4649,10 ; 249,84 ;   5,506622 ;   35,02
4651,10 ; 249,88 ;   6,595888 ;   42,20
4653,10 ; 249,86 ;   5,494474 ;   35,67
4655,10 ; 249,93 ;   6,278247 ;   40,87
4657,10 ; 249,91 ;   5,040093 ;   32,91
4659,11 ; 249,84 ;   6,129373 ;   39,96
4661,11 ; 249,86 ;   7,087633 ;   45,45
4663,11 ; 249,86 ;   5,833418 ;   37,12
4665,11 ; 249,95 ;   6,144398 ;   39,03
4667,11 ; 249,88 ;   4,887176 ;   31,61
4669,11 ; 249,91 ;   6,782466 ;   43,98
4671,11 ; 249,88 ;   5,677192 ;   36,23
4673,12 ; 249,84 ;   6,432897 ;   41,47
4675,12 ; 249,86 ;   6,650334 ;   42,33
4677,12 ; 249,91 ;   5,807657 ;   37,83
4679,12 ; 249,97 ;   5,496607 ;   35,05
4681,12 ; 249,91 ;   5,199588 ;   33,45
4683,12 ; 249,91 ;   6,770356 ;   43,92
4685,12 ; 249,91 ;   5,987400 ;   38,87
4687,13 ; 249,87 ;   5,985544 ;   38,87
4689,13 ; 249,91 ;   6,595360 ;   42,26
4691,13 ; 249,88 ;   5,505251 ;   35,06
4693,13 ; 249,82 ;   6,429597 ;   41,56
4695,13 ; 249,95 ;   6,914902 ;   44,45
4697,13 ; 249,91 ;   4,406891 ;   28,60
4699,13 ; 249,91 ;   6,605992 ;   42,10
4701,14 ; 249,89 ;   5,978549 ;   38,27
4703,14 ; 249,88 ;   6,282154 ;   40,93
4705,14 ; 249,91 ;   6,135030 ;   39,72
4707,14 ; 249,93 ;   5,800218 ;   37,07
4709,14 ; 249,91 ;   5,649211 ;   36,95
4711,14 ; 249,95 ;   6,341707 ;   40,21
4713,14 ; 249,91 ;   5,728392 ;   36,25
4715,14 ; 249,95 ;   6,518487 ;   41,49
4717,15 ; 249,91 ;   5,704010 ;   36,26
4719,15 ; 249,84 ;   6,511068 ;   41,50
4721,15 ; 249,95 ;   7,155169 ;   45,05
4723,15 ; 249,91 ;   4,659904 ;   29,93
4725,15 ; 249,95 ;   6,721289 ;   42,16
4727,15 ; 249,91 ;   5,765872 ;   36,30
4729,15 ; 249,87 ;   6,728061 ;   42,21
4731,16 ; 249,91 ;   6,736366 ;   42,43
4733,16 ; 249,95 ;   5,591749 ;   35,23
4735,16 ; 249,98 ;   5,600624 ;   35,66
4737,16 ; 249,95 ;   5,762927 ;   36,80
4739,16 ; 249,98 ;   6,562289 ;   41,40
4741,16 ; 249,95 ;   5,761428 ;   36,17
4743,16 ; 249,97 ;   6,401308 ;   40,73
4745,17 ; 250,04 ;   5,926364 ;   37,49
4747,17 ; 250,02 ;   5,108082 ;   32,68
4749,17 ; 250,02 ;   6,399191 ;   40,39
4751,17 ; 250,02 ;   6,094023 ;   38,49
4753,17 ; 250,06 ;   5,913955 ;   37,82
4755,17 ; 250,02 ;   5,604866 ;   35,07
4757,17 ; 250,02 ;   6,565252 ;   41,60
4759,18 ; 249,97 ;   6,242785 ;   39,11
4761,18 ; 250,05 ;   6,724566 ;   42,53
4763,18 ; 250,04 ;   4,966415 ;   31,99
4765,18 ; 250,06 ;   6,094470 ;   38,98
4767,18 ; 250,02 ;   5,749826 ;   36,32
4769,18 ; 250,02 ;   6,690090 ;   42,26
4771,18 ; 250,05 ;   5,931121 ;   37,79
4773,19 ; 250,09 ;   5,785131 ;   36,40
4775,19 ; 250,02 ;   5,417598 ;   34,91
4777,19 ; 250,09 ;   6,870303 ;   43,47
4779,19 ; 250,11 ;   5,265904 ;   33,01
4781,19 ; 250,04 ;   5,742875 ;   36,03
4783,19 ; 250,02 ;   7,022137 ;   44,00
4785,19 ; 250,15 ;   6,420655 ;   40,33
4787,19 ; 250,05 ;   4,169181 ;   26,95
4789,20 ; 250,09 ;   7,340048 ;   46,46
4791,20 ; 250,13 ;   5,423663 ;   34,86
4793,20 ; 250,06 ;   5,423041 ;   34,64
4795,20 ; 250,02 ;   6,862670 ;   43,20
4797,20 ; 250,05 ;   6,700992 ;   42,18
4799,20 ; 250,09 ;   5,591397 ;   35,68
4801,20 ; 250,05 ;   5,447386 ;   34,83
4803,21 ; 250,09 ;   6,555914 ;   41,37
4805,21 ; 250,02 ;   5,436903 ;   34,82
4807,21 ; 250,05 ;   7,014250 ;   44,05
4809,21 ; 250,06 ;   5,582970 ;   35,66
4811,21 ; 250,02 ;   5,747281 ;   36,83
4813,21 ; 250,04 ;   6,534227 ;   41,47
4815,21 ; 250,02 ;   5,737841 ;   36,96
4817,22 ; 250,02 ;   6,215633 ;   39,57
4819,22 ; 250,08 ;   6,077169 ;   38,98
4821,22 ; 250,02 ;   5,113745 ;   32,94
4823,22 ; 250,08 ;   6,874081 ;   43,39
4825,22 ; 249,98 ;   5,123125 ;   32,93
4827,22 ; 250,09 ;   7,345670 ;   46,76
4829,22 ; 250,09 ;   4,650110 ;   29,09
4831,23 ; 250,04 ;   5,905595 ;   37,93
4833,23 ; 250,02 ;   6,532974 ;   41,98
4835,23 ; 250,05 ;   6,377041 ;   40,21
4837,23 ; 249,98 ;   5,594355 ;   35,61
4839,23 ; 249,99 ;   7,020474 ;   44,21
4841,23 ; 250,02 ;   5,892402 ;   37,17
4843,23 ; 250,04 ;   5,573764 ;   35,73
4845,24 ; 250,04 ;   5,737149 ;   36,91
4847,24 ; 250,05 ;   6,060481 ;   38,17
4849,24 ; 250,02 ;   5,880624 ;   37,49
4851,24 ; 250,08 ;   6,368837 ;   40,15
4853,24 ; 250,04 ;   5,279971 ;   33,52
4855,24 ; 250,06 ;   6,533556 ;   41,32
4857,24 ; 250,02 ;   5,755198 ;   36,13
4859,25 ; 250,06 ;   6,703408 ;   42,07
4861,25 ; 249,95 ;   5,405672 ;   34,22
4863,25 ; 250,04 ;   7,460158 ;   47,46
4865,25 ; 250,06 ;   4,939188 ;   31,19
4867,25 ; 250,00 ;   5,730093 ;   36,11
4869,25 ; 250,02 ;   6,847142 ;   43,41
4871,25 ; 249,99 ;   5,733953 ;   37,00
4873,25 ; 249,98 ;   6,362039 ;   40,29
4875,26 ; 249,99 ;   6,202418 ;   39,74
4877,26 ; 250,13 ;   5,893711 ;   37,13
4879,26 ; 250,02 ;   4,145447 ;   26,24
4881,26 ; 250,05 ;   7,481743 ;   47,06
4883,26 ; 250,05 ;   5,736179 ;   36,18
4885,26 ; 250,04 ;   6,064289 ;   38,08
4887,26 ; 250,06 ;   6,047854 ;   38,75
4889,27 ; 249,99 ;   5,756193 ;   36,08
4891,27 ; 249,99 ;   7,017137 ;   44,05
4893,27 ; 250,11 ;   6,081767 ;   38,36
4895,27 ; 250,02 ;   4,461312 ;   28,24
4897,27 ; 250,09 ;   7,170803 ;   45,14
4899,27 ; 250,05 ;   5,121090 ;   32,78
4901,27 ; 250,04 ;   6,560667 ;   41,21
4903,28 ; 250,06 ;   6,076474 ;   38,71
4905,28 ; 250,04 ;   5,756566 ;   36,05
4907,28 ; 249,98 ;   6,240334 ;   39,97
4909,28 ; 250,00 ;   6,890369 ;   43,47
4911,28 ; 250,00 ;   5,756822 ;   36,39
4913,28 ; 250,06 ;   6,101973 ;   38,29
4915,28 ; 250,04 ;   5,114605 ;   32,89
4917,29 ; 250,05 ;   6,235428 ;   39,96
4919,29 ; 250,06 ;   5,917441 ;   37,39
4921,29 ; 250,06 ;   5,767886 ;   36,66
4923,29 ; 250,06 ;   5,937255 ;   37,92
4925,29 ; 250,10 ;   5,934258 ;   37,92
4927,29 ; 249,99 ;   5,469621 ;   34,54
4929,29 ; 250,09 ;   7,532601 ;   47,14
4931,30 ; 250,06 ;   4,804410 ;   30,19
4933,30 ; 250,05 ;   6,247769 ;   39,79
4935,30 ; 250,00 ;   6,243357 ;   39,24
4937,30 ; 250,05 ;   6,720664 ;   42,02
4939,30 ; 249,97 ;   5,463755 ;   34,18
4941,30 ; 250,04 ;   7,006474 ;   44,72
4943,30 ; 250,05 ;   5,140793 ;   32,32
4945,31 ; 250,04 ;   5,969349 ;   37,34
4947,31 ; 249,95 ;   6,133468 ;   38,64
4949,31 ; 250,02 ;   7,434782 ;   46,10
4951,31 ; 249,99 ;   5,154277 ;   32,44
4953,31 ; 250,05 ;   6,438438 ;   40,16
4955,31 ; 250,04 ;   5,315812 ;   33,54
4957,31 ; 250,04 ;   6,149199 ;   38,63
4959,31 ; 250,06 ;   5,968243 ;   38,00
4961,32 ; 250,08 ;   5,654134 ;   35,97
4963,32 ; 250,11 ;   5,818790 ;   36,51
4965,32 ; 250,02 ;   5,655321 ;   35,07
4967,32 ; 250,00 ;   7,267059 ;   45,01
4969,32 ; 250,16 ;   6,466481 ;   40,08
4971,32 ; 250,04 ;   3,885229 ;   24,68
4973,32 ; 250,04 ;   7,602179 ;   47,44
4975,33 ; 250,06 ;   5,982318 ;   37,95
4977,33 ; 250,02 ;   5,650496 ;   35,92
4979,33 ; 250,04 ;   6,644833 ;   41,19
4981,33 ; 250,04 ;   5,835738 ;   36,68
4983,33 ; 250,02 ;   5,961687 ;   37,94
4985,33 ; 250,08 ;   6,306215 ;   39,96
4987,33 ; 250,04 ;   5,185491 ;   32,66
4989,34 ; 250,05 ;   6,615870 ;   41,09
4991,34 ; 250,02 ;   6,004173 ;   37,25
4993,34 ; 250,06 ;   6,312420 ;   39,90
4995,34 ; 250,04 ;   5,471495 ;   34,63
4997,34 ; 250,05 ;   6,283623 ;   39,81
4999,34 ; 250,02 ;   5,968463 ;   37,23
5001,34 ; 250,05 ;   6,448715 ;   40,56
5003,35 ; 250,11 ;   5,643449 ;   35,33
5005,35 ; 250,11 ;   5,148987 ;   32,45
5007,35 ; 250,11 ;   5,941304 ;   37,50
5009,35 ; 250,06 ;   5,958506 ;   37,49
5011,35 ; 250,02 ;   6,601668 ;   41,53
5013,35 ; 250,02 ;   6,595299 ;   41,78
5015,35 ; 250,06 ;   5,958402 ;   37,99
5017,36 ; 249,99 ;   5,310976 ;   33,94
5019,36 ; 250,11 ;   6,924027 ;   43,80
5021,36 ; 250,02 ;   4,351794 ;   27,98
5023,36 ; 250,06 ;   7,237301 ;   45,56
5025,36 ; 250,02 ;   5,321905 ;   33,92
5027,36 ; 250,08 ;   6,597367 ;   41,09
5029,36 ; 250,08 ;   5,321623 ;   33,20
5031,36 ; 250,09 ;   5,964880 ;   37,61
5033,37 ; 250,02 ;   5,793059 ;   36,93
5035,37 ; 249,99 ;   6,914306 ;   43,64
5037,37 ; 250,04 ;   6,275940 ;   39,97
5039,37 ; 250,04 ;   5,472972 ;   34,02
5041,37 ; 250,04 ;   5,987689 ;   37,81
5043,37 ; 250,02 ;   5,953015 ;   37,81
5045,37 ; 249,99 ;   6,272598 ;   39,15
5047,38 ; 249,95 ;   6,461406 ;   40,59
5049,38 ; 250,04 ;   6,603711 ;   41,43
5051,38 ; 250,02 ;   4,847300 ;   30,85
5053,38 ; 250,02 ;   6,298191 ;   39,83
5055,38 ; 250,06 ;   5,958307 ;   37,93
5057,38 ; 250,05 ;   5,338673 ;   33,88
5059,38 ; 249,99 ;   6,288421 ;   39,02
5061,39 ; 250,02 ;   6,769372 ;   42,47
5063,39 ; 250,06 ;   5,643899 ;   35,34
5065,39 ; 250,06 ;   5,484140 ;   34,50
5067,39 ; 249,98 ;   5,960677 ;   37,65
5069,39 ; 250,02 ;   7,262362 ;   45,08
5071,39 ; 250,04 ;   5,492900 ;   34,07
5073,39 ; 250,02 ;   5,800646 ;   36,51
5075,40 ; 250,02 ;   6,310316 ;   39,80
5077,40 ; 250,05 ;   5,980369 ;   37,90
5079,40 ; 250,02 ;   5,650216 ;   35,20
5081,40 ; 250,02 ;   6,283442 ;   39,75
5083,40 ; 250,02 ;   6,121497 ;   38,52
5085,40 ; 250,02 ;   5,974099 ;   37,22
5087,40 ; 250,08 ;   6,114365 ;   38,52
5089,41 ; 250,02 ;   5,162612 ;   32,48
5091,41 ; 250,04 ;   6,754502 ;   42,94
5093,41 ; 249,99 ;   5,639834 ;   35,85
5095,41 ; 250,00 ;   6,607151 ;   41,80
5097,41 ; 250,05 ;   5,970339 ;   37,33
5099,41 ; 250,02 ;   5,328224 ;   33,91
5101,41 ; 250,02 ;   6,285480 ;   39,73
5103,41 ; 250,10 ;   6,120154 ;   38,50
5105,42 ; 250,00 ;   4,838566 ;   30,44
5107,42 ; 250,04 ;   7,410339 ;   46,17
5109,42 ; 249,98 ;   5,494409 ;   34,57
5111,42 ; 250,05 ;   6,915693 ;   43,13
5113,42 ; 250,00 ;   4,997202 ;   32,00
5115,42 ; 250,02 ;   6,606235 ;   41,73
5117,42 ; 250,00 ;   5,648179 ;   35,91
5119,43 ; 250,06 ;   6,285921 ;   39,84
5121,43 ; 250,04 ;   5,153228 ;   32,54
5123,43 ; 250,02 ;   6,298302 ;   39,61
5125,43 ; 250,00 ;   6,286221 ;   39,06
5127,43 ; 249,97 ;   6,287875 ;   39,82
5129,43 ; 249,98 ;   6,451058 ;   40,63
5131,43 ; 250,02 ;   5,961067 ;   37,43
5133,44 ; 249,95 ;   5,480182 ;   34,01
5135,44 ; 249,95 ;   7,108766 ;   44,55
5137,44 ; 250,10 ;   5,973037 ;   37,56
5139,44 ; 250,05 ;   4,055536 ;   25,36
5141,44 ; 250,02 ;   6,786548 ;   42,10
5143,44 ; 249,95 ;   6,305911 ;   39,69
5145,44 ; 249,99 ;   6,946059 ;   43,87
5147,45 ; 249,99 ;   5,499723 ;   34,81
5149,45 ; 250,02 ;   5,959201 ;   37,97
5151,45 ; 249,99 ;   5,655769 ;   35,27
5153,45 ; 249,98 ;   6,459809 ;   40,50
5155,45 ; 250,02 ;   6,288282 ;   39,32
5157,45 ; 249,95 ;   5,486647 ;   34,01
